"","gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","symbol","Entrez","Description"
"423","AT1G64200",320.465956777825,-1.86161322902593,0.378692823052499,1.38947958775972e-05,0.000496790036432473,"VHA-E3",842725,"vacuolar H+-ATPase subunit E isoform 3(VHA-E3)"
"424","AT2G44280",246.872360231006,-1.09090972989983,0.177630898972497,4.00322960190617e-05,0.00127226823132476,"AT2G44280",819036,"Major facilitator superfamily protein(AT2G44280)"
"425","AT5G64280",255.514729724687,1.07356292769061,0.257958556471445,0.00279600361580502,0.0470434864423941,"DIT2-2",836549,"dicarboxylate transporter 2.2(DiT2.2)"
"426","AT1G15550",200.9190371641,-1.4113550030789,0.323196004590923,0.000288503508310056,0.00706724588996295,"GA3OX1",838125,"gibberellin 3-oxidase 1(GA3OX1)"
"427","AT1G24450",244.472716947272,0.913601918444634,0.178464967659861,0.00185044538969843,0.0338581023797125,"NFD2",839061,"Ribonuclease III family protein(NFD2)"
"428","AT4G12290",234.022425539678,2.17423493602961,0.336608203758082,1.17048595359546e-08,7.18830136576276e-07,"AT4G12290",826838,"Copper amine oxidase family protein(AT4G12290)"
"429","AT4G03420",229.545557821897,-1.15005849180855,0.291811194093732,0.00282063162058196,0.0473758937999302,"AT4G03420",827928,"hypothetical protein (DUF789)(AT4G03420)"
"430","AT2G38465",284.336533469923,3.25525933566272,0.265035439845272,4.67932698943223e-28,1.71722471593315e-25,"AT2G38465",818428,"hypothetical protein(AT2G38465)"
"431","AT1G23070",276.507557346944,2.49956668258753,0.461497100448462,8.1031183833951e-07,3.6482789943758e-05,"AT1G23070",838915,"organic solute transporter ostalpha protein (DUF300)(AT1G23070)"
"432","AT3G05150",258.139864558431,-1.77669063610946,0.253881961125341,1.35309655045976e-08,8.19866912973283e-07,"AT3G05150",819677,"Major facilitator superfamily protein(AT3G05150)"
"433","AT1G78070",224.889611027792,1.29152841007475,0.239981158406927,6.3619090286181e-05,0.00193342391572847,"AT1G78070",844142,"Transducin/WD40 repeat-like superfamily protein(AT1G78070)"
"434","AT5G60100",246.83547925406,0.986131034535346,0.196572285725267,0.00116500012052014,0.0230276954716634,"APRR3",836132,"pseudo-response regulator 3(PRR3)"
"435","AT1G78210",233.631950045072,-1.20434226329603,0.285952619379402,0.00110959718216462,0.0221123618781781,"AT1G78210",844157,"alpha/beta-Hydrolases superfamily protein(AT1G78210)"
"436","AT1G69600",223.247425438781,1.27162166490989,0.19880604122628,3.29367968296198e-06,0.000134021066597511,"ZHD11",843296,"zinc finger homeodomain 1(ZFHD1)"
"437","AT1G24170",266.943687901936,-1.56232622582839,0.199950300237994,1.15851521556594e-09,8.3358645177798e-08,"GATL8",839030,"Nucleotide-diphospho-sugar transferases superfamily protein(LGT9)"
"438","AT3G50350",193.371219464207,-2.3391591325024,0.312351108868306,6.31060254455982e-11,5.55390133446555e-09,"AT3G50350",824197,"membrane insertase, putative (DUF1685)(AT3G50350)"
"439","AT4G12680",279.477657603601,1.95755652234887,0.217448824868163,1.3525925707361e-13,1.68640548082161e-11,"AT4G12680",826880,"transmembrane protein(AT4G12680)"
"440","AT4G03110",217.661761235444,-1.07889903175408,0.215627347605229,0.00050980698365537,0.0114500529238995,"BRN1",828090,"RNA-binding protein-defense related 1(RBP-DR1)"
"441","AT5G42825",253.522869545109,1.22068038888209,0.231668050265005,0.000129814491399028,0.00352638527613281,"AT5G42825",2746181,"hypothetical protein(AT5G42825)"
"442","AT5G44670",226.441160002017,1.35226453319495,0.2276240461213,8.0334857225448e-06,0.000305775532883555,"AT5G44670",834496,"glycosyltransferase family protein (DUF23)(GALS2)"
"443","AT1G61520",268.712914278479,-3.33098174095591,0.501512337533405,7.68518890097481e-10,5.75315810391697e-08,"LHCA3",842446,"PSI type III chlorophyll a/b-binding protein(LHCA3)"
"444","AT5G43420",212.242614981183,-1.50646611270936,0.190183564392936,1.36942398965639e-09,9.65046978218e-08,"ATL16",834362,"RING/U-box superfamily protein(AT5G43420)"
"445","AT1G53430",186.691791108848,-1.24728885933062,0.322230442934855,0.00222173248457956,0.0393558258880442,"AT1G53430",841778,"Leucine-rich repeat transmembrane protein kinase(AT1G53430)"
"446","AT2G36830",301.1735649092,-6.42225309411957,0.620086468518592,3.41715225387825e-22,8.3079514172415e-20,"TIP1-1",818255,"gamma tonoplast intrinsic protein(GAMMA-TIP)"
"447","AT4G23680",329.613606599547,-4.00337512575097,0.60574660711164,1.18077738645858e-10,1.00728597222015e-08,"AT4G23680",828468,"Polyketide cyclase/dehydrase and lipid transport superfamily protein(AT4G23680)"
"448","AT5G26670",276.565794421203,-1.8313244488551,0.205909518547281,1.05752345072405e-12,1.2028556208528e-10,"PAE10",832722,"Pectinacetylesterase family protein(AT5G26670)"
"449","AT5G22090",205.485867666857,-1.37408958065248,0.324269714584853,0.000691143773770283,0.0149198073250078,"AT5G22090",832270,"FAF-like protein (DUF3049)(AT5G22090)"
"450","AT5G57660",211.592296905325,-1.2793128001589,0.275018475873259,0.000365292070395848,0.00870702300146966,"COL5",835872,"CONSTANS-like 5(COL5)"
"451","AT5G66690",229.553761287788,-2.01306115272009,0.264598452830269,2.16821785519972e-10,1.76451202023575e-08,"UGT72E2",836802,"UDP-Glycosyltransferase superfamily protein(UGT72E2)"
"452","AT4G22590",190.343125911849,1.0201342370462,0.21708302708288,0.00157111568350948,0.0294678881815423,"TPPG",828355,"Haloacid dehalogenase-like hydrolase (HAD) superfamily protein(TPPG)"
"453","AT1G44000",229.301134816757,-1.3280788459657,0.186724460363275,1.7338786068221e-07,8.6693930341105e-06,"SGRL",841000,"STAY-GREEN-like protein(AT1G44000)"
"454","AT2G40330",219.205787672768,-2.66004059661272,0.523480482869607,1.08862664337928e-06,4.77963616562684e-05,"PYL6",818626,"PYR1-like 6(PYL6)"
"455","AT1G10370",246.533451597855,-1.83066042119633,0.267728311751749,1.82557050132239e-08,1.08918240032885e-06,"GSTU17",837576,"Glutathione S-transferase family protein(ERD9)"
"456","AT3G10200",272.368091400574,1.72917946381268,0.249621251306629,2.27330543067815e-08,1.30815948599675e-06,"AT3G10200",820182,"S-adenosyl-L-methionine-dependent methyltransferases superfamily protein(AT3G10200)"
"457","AT4G34760",213.817718916427,1.1836975543252,0.253310396890767,0.000508989299222047,0.0114500529238995,"AT4G34760",829628,"SAUR-like auxin-responsive protein family(AT4G34760)"
"458","AT3G51430",229.757461098346,1.20298624208248,0.222522271840987,8.6080652420381e-05,0.00249518433617945,"SSL5",824306,"Calcium-dependent phosphotriesterase superfamily protein(YLS2)"
"459","AT1G21070",227.208394309368,-1.42578667636052,0.280384749896707,6.36138370332547e-05,0.00193342391572847,"AT1G21070",838703,"Nucleotide-sugar transporter family protein(AT1G21070)"
"460","AT1G07430",206.301210919778,2.3049480011564,0.269221352793805,7.31305114073046e-14,9.5462311870609e-12,"AIP1",837255,"highly ABA-induced PP2C protein 2(HAI2)"
"461","AT5G10830",206.664698740355,-1.20515051832025,0.237626965314075,0.00021860414914117,0.00556524960837142,"AT5G10830",830950,"S-adenosyl-L-methionine-dependent methyltransferases superfamily protein(AT5G10830)"
"462","AT1G20450",241.725160517934,-1.41658651902773,0.345546935866987,0.000557829694881305,0.0123856022436545,"ERD10",838633,"Dehydrin family protein(ERD10)"
"463","AT3G28550",435.681038309745,-0.247180711789895,0.538882478137482,0.00227771034118012,0.0401029884118893,"AT3G28550",822485,"Proline-rich extensin-like family protein(AT3G28550)"
"464","AT2G18730",178.677130837699,-2.18773215599528,0.26825930107679,6.59780682642977e-12,6.82592248798186e-10,"DGK3",816388,"diacylglycerol kinase 3(DGK3)"
"465","AT3G49220",264.66721697567,-2.34213190274578,0.322549082415149,1.47252522451242e-10,1.22921097067668e-08,"PME34",824083,"Plant invertase/pectin methylesterase inhibitor superfamily(AT3G49220)"
"466","AT1G80090",290.805441202366,3.47186499713359,0.209558936770534,1.8023627432471e-48,1.94755307534201e-45,"PV42B",844349,"Cystathionine beta-synthase (CBS) family protein(CBSX4)"
"467","AT3G43960",265.942087270919,-1.80715551098192,0.358142784224147,1.09018894168104e-05,0.000399325327979214,"AT3G43960",823513,"Cysteine proteinases superfamily protein(AT3G43960)"
"468","AT4G12800",252.175989171,-2.59436289707653,0.420050217718655,2.21017484183274e-08,1.28706289442056e-06,"PSAL",826892,"photosystem I subunit l(PSAL)"
"469","AT3G03310",218.861434537748,1.56720809897933,0.308467823130475,3.62678888427592e-05,0.0011602145361705,"LCAT3",821286,"lecithin:cholesterol acyltransferase 3(LCAT3)"
"470","AT5G41060",201.414905914567,-1.06876926742995,0.219757897668771,0.000862222892459069,0.018021182950508,"PAT06",834108,"DHHC-type zinc finger family protein(AT5G41060)"
"471","AT5G01520",276.871544469957,2.04412802208869,0.277773326019108,3.25559396542827e-10,2.61658275320578e-08,"AT5G01520",831747,"RING/U-box superfamily protein(AIRP2)"
"472","AT5G54270",277.421064662412,-2.64880292826711,0.649748963977467,4.94327613492509e-05,0.00153834753318869,"LHCB3",835515,"light-harvesting chlorophyll B-binding protein 3(LHCB3)"
"473","AT4G30270",228.725337900377,-1.01693075091344,0.219542949218514,0.00181668491559262,0.0333999096373155,"XTH24",829150,"xyloglucan endotransglucosylase/hydrolase 24(XTH24)"
"474","AT5G20790",205.743065201698,-1.20047953052193,0.299154181623018,0.00165766392428116,0.0308827234935523,"AT5G20790",832202,"transmembrane protein(AT5G20790)"
"475","AT3G06080",173.685819873659,-1.03940633533123,0.233061819640579,0.00193513800753869,0.0349799574782784,"TBL10",819781,"trichome birefringence-like protein (DUF828)(TBL10)"
"476","AT3G26700",170.714159436105,-1.22184141874039,0.265203180178864,0.000533423540807291,0.0118708099184231,"AT3G26700",822282,"Protein kinase superfamily protein(AT3G26700)"
"477","AT3G46820",182.254366781308,-1.34666258441765,0.229646558114732,1.24558398512047e-05,0.000451147272078085,"TOPP5",823835,"type one serine/threonine protein phosphatase 5(TOPP5)"
"478","AT3G04070",197.218385183061,-2.12414869179194,0.269170390479073,1.42840735598244e-11,1.37537242939893e-09,"anac047",819562,"NAC domain containing protein 47(NAC047)"
"479","AT4G02100",199.736798851481,-1.01139164337663,0.199821697944694,0.000762360048735478,0.016205358413011,"AT4G02100",828142,"Heat shock protein DnaJ with tetratricopeptide repeat-containing protein(AT4G02100)"
"480","AT1G14460",190.629757768799,-0.97480680128965,0.196545534050124,0.00133788950745591,0.0258924884776294,"F14L17.24",838008,"AAA-type ATPase family protein(AT1G14460)"
"481","AT5G23060",234.354384768408,-2.27871405078451,0.325779838625704,1.16144950350557e-09,8.3358645177798e-08,"CAS",832370,"calcium sensing receptor(CaS)"
"482","AT1G04660",219.15285059537,2.79684367941307,0.352565095520352,3.27692819477798e-12,3.50199194441933e-10,"AT1G04660",839454,"glycine-rich protein(AT1G04660)"
"483","AT1G16850",255.120801533745,3.29946312604685,0.262333459242736,7.1829212379822e-29,2.85117996079089e-26,"AT1G16850",838256,"transmembrane protein(AT1G16850)"
"484","AT5G46960",240.364888821422,-4.52931371671194,0.387129741775634,1.71750486297809e-27,5.47630648933178e-25,"AT5G46960",834742,"Plant invertase/pectin methylesterase inhibitor superfamily protein(AT5G46960)"
"485","AT1G09850",213.074787327831,-1.51736053063795,0.263714849478118,3.8377282425521e-06,0.000154542058628651,"XBCP3",837517,"xylem bark cysteine peptidase 3(XBCP3)"
"486","AT5G56100",215.214288601714,1.8234181070161,0.313990966048496,8.34431078945539e-07,3.74819503129116e-05,"AT5G56100",835709,"glycine-rich protein / oleosin(AT5G56100)"
"487","AT3G55980",185.081492317835,-0.96479671380411,0.208524221752178,0.00254929901897332,0.0437633414995861,"SZF1",824764,"salt-inducible zinc finger 1(SZF1)"
"488","AT5G45690",198.112905794342,1.92070593097647,0.461945867790569,0.000173379593145366,0.00456724637453241,"AT5G45690",834608,"histone acetyltransferase (DUF1264)(AT5G45690)"
"489","AT5G57790",238.131952317432,2.09942388757235,0.294886259570707,1.07124273081046e-09,7.7456026447076e-08,"AT5G57790",835888,"hypothetical protein(AT5G57790)"
"490","AT1G55670",240.152002480905,-3.0531379251522,0.466548353088327,6.57520088597342e-10,5.01520224439933e-08,"PSAG",842016,"photosystem I subunit G(PSAG)"
"491","AT2G32390",175.270201876272,-1.14117777638466,0.219736729884447,0.000217514293702674,0.00554904575788668,"GLR3.5",817800,"glutamate receptor 3.5(GLR3.5)"
"492","AT3G13000",183.341431696936,1.09872517387781,0.201851376142727,0.00017574077019959,0.00460668191426149,"AT3G13000",820486,"ubiquinone biosynthesis protein (Protein of unknown function, DUF547)(AT3G13000)"
"493","AT5G36110",175.855917106964,-1.47304753322286,0.186004291092976,2.46286336673576e-09,1.64050316722639e-07,"CYP716A1",833607,"cytochrome P450, family 716, subfamily A, polypeptide 1(CYP716A1)"
"494","AT4G30650",221.366142213292,1.41382025055336,0.405031391506539,0.00234081317983197,0.0409063938434247,"AT4G30650",829188,"Low temperature and salt responsive protein family(AT4G30650)"
"495","AT2G28400",177.170871988011,1.56878414868842,0.47900641998872,0.00214517820166579,0.0382786385526602,"AT2G28400",817388,"senescence regulator (Protein of unknown function, DUF584)(AT2G28400)"
"496","AT3G05400",146.954269338238,-2.63904481833652,0.491079543740053,8.00291813990272e-07,3.61152570350598e-05,"SUGTL5",819704,"Major facilitator superfamily protein(AT3G05400)"
"497","AT1G77330",219.75483989034,-2.34145363479142,0.319863961229718,1.3890563530252e-10,1.16957342278528e-08,"AT1G77330",844069,"2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein(AT1G77330)"
"498","AT1G45010",175.494277574187,-2.27391886833371,0.374844486625045,6.16077249242066e-08,3.31930817112415e-06,"AT1G45010",841066,"TRAM, LAG1 and CLN8 (TLC) lipid-sensing domain containing protein(AT1G45010)"
"499","AT2G18340",262.881560506147,3.20247013834507,0.379847524883134,1.34247409770895e-14,1.86508008574565e-12,"AT2G18340",816349,"late embryogenesis abundant domain-containing protein / LEA domain-containing protein(AT2G18340)"
"500","AT3G03150",207.667281437563,1.26232256085649,0.207547069333334,8.32448725482592e-06,0.000315527933009115,"AT3G03150",821070,"hypothetical protein(AT3G03150)"
"501","AT4G09600",238.835755383075,2.14219687765722,0.548854675770481,0.000106486500767768,0.00297580810335213,"GASA3",826545,"GAST1 protein homolog 3(GASA3)"
"502","AT3G58620",195.86705572373,-1.26253711631404,0.23665373752899,6.38048329854818e-05,0.00193604368419286,"TTL4",825031,"tetratricopetide-repeat thioredoxin-like 4(TTL4)"
"503","AT1G69260",230.427149969037,1.20107871400977,0.259157271024903,0.000489346577407938,0.0111189146385332,"AFP1",843257,"ABI five binding protein(AFP1)"
"504","AT2G43535",243.925253245867,1.2443100587495,0.219638715738654,3.71124023319694e-05,0.00118528115822135,"ATTI4",818955,"Scorpion toxin-like knottin superfamily protein(AT2G43535)"
"505","AT1G07645",221.312510221793,3.64337353441909,0.309233034640875,1.42821581636626e-27,4.62979960472062e-25,"ATDSI-1VOC",2745745,"dessication-induced 1VOC superfamily protein(DSI-1VOC)"
"506","AT1G72500",183.851498911983,-1.71783140954196,0.240208182046067,8.36308711638965e-09,5.26414383216112e-07,"AT1G72500",843582,"inter alpha-trypsin inhibitor, heavy chain-like protein(AT1G72500)"
"507","AT1G14530",190.859174833864,1.08747620714747,0.263109472422436,0.0025964086973666,0.0443959836936068,"THH1",838015,"tobamovirus multiplication-like protein (DUF1084)(THH1)"
"508","AT1G74730",188.050880277164,-1.06061920078644,0.247828335289541,0.00262232532204332,0.0447013387499936,"AT1G74730",843812,"transmembrane protein, putative (DUF1118)(AT1G74730)"
"509","AT1G60870",185.204432028463,-2.41878826028414,0.278946102507362,7.51547595323266e-14,9.74506715269168e-12,"MEE9",842379,"maternal effect embryo arrest 9(MEE9)"
"510","AT1G60440",154.555521396318,-1.05659871961336,0.191336291619844,0.000220808468580927,0.00561401923385494,"PANK1",842339,"pantothenate kinase 1(PANK1)"
"511","AT1G68650",170.60035982392,-1.60467713071124,0.379428948824631,0.000299565917557985,0.00730144999561754,"AT1G68650",843195,"Uncharacterized protein family (UPF0016)(AT1G68650)"
"512","AT2G35310",193.451066062612,1.10498902517039,0.174847222539792,1.83927830452593e-05,0.000633167487133261,"AT2G35310",818098,"Transcriptional factor B3 family protein(AT2G35310)"
"513","AT2G38430",154.340364770898,1.0384956987209,0.227734153485378,0.0020936042207973,0.0373926557341667,"AT2G38430",818424,"hypothetical protein(AT2G38430)"
"514","AT4G28750",218.699082391804,-2.19547881833397,0.409855621331239,1.0968402398991e-06,4.80485195181024e-05,"PSAE1",828996,"Photosystem I reaction centre subunit IV / PsaE protein(PSAE-1)"
"515","AT1G60190",191.166060386142,1.6479472807977,0.234301166869388,2.59712040971118e-08,1.47271113611902e-06,"PUB19",842314,"ARM repeat superfamily protein(PUB19)"
"516","AT4G15233",168.4997048077,-1.80060884922416,0.24795447872336,3.56979572928483e-09,2.32995056827483e-07,"AT4G15233",827188,"ABC-2 and Plant PDR ABC-type transporter family protein(ABCG42)"
"517","AT1G14120",220.223018829368,-2.15847788123416,0.270341074946794,7.76097393143963e-12,7.9031907312304e-10,"AT1G14120",837971,"2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein(AT1G14120)"
"518","AT2G27360",174.090908519802,-1.34897344589665,0.260878076306764,5.92203270693083e-05,0.00181106188914787,"AT2G27360",817279,"GDSL-like Lipase/Acylhydrolase superfamily protein(AT2G27360)"
"519","AT3G27960",179.211130814182,-1.25465404531136,0.219484412506251,2.64283705197469e-05,0.000875693026591273,"AT3G27960",822420,"Tetratricopeptide repeat (TPR)-like superfamily protein(KLCR2)"
"520","AT5G23730",164.206270180158,-1.28829535747721,0.235962683288371,3.82856391654568e-05,0.00122074701929202,"RUP2",832438,"Transducin/WD40 repeat-like superfamily protein(RUP2)"
