pathway	pval	padj	log2err	ES	NES	size	leadingEdge
GLYCOPROTEIN_BIOSYNTHETIC_PROCESS	4.4668882222e-08	1.33758486209211e-06	0.719512826338911	0.507372166687877	1.93450192762838	212	AT5G07360 AT5G18525 AT1G05170 AT5G58410 AT3G59770 AT1G61690 AT4G32920 AT1G53280 AT3G58640 AT3G52850 AT5G62620 AT2G45620 AT3G06440 AT2G13290 AT1G33050 AT3G27670 AT1G08720 AT5G24350 AT4G05420 AT5G44790 AT5G05460 AT1G34300 AT1G60490 AT2G04890 AT1G07530 AT5G43930 AT3G49490 AT4G36630 AT4G02480 AT3G03380 AT1G71990 AT3G33530 AT1G07990 AT5G47580 AT5G19660 AT1G26110 AT5G66180 AT3G19280 AT1G22620 AT3G04240 AT5G65950 AT3G04740 AT1G54920 AT5G58510 AT2G18750 AT2G38020 AT4G38240 AT2G36810 AT3G11960 AT1G79380 AT3G51050 AT1G04140 AT5G55600 AT5G24450 AT5G15680 AT4G00800 AT5G16680 AT2G23980 AT5G11490 AT4G02570 AT2G17020 AT3G14230 AT4G35580 AT4G11270 AT4G19110 AT5G51340 AT1G50410 AT2G17510 AT4G34110 AT4G18270 AT3G08850 AT3G07100 AT3G53390 AT1G11730 AT1G08620 AT1G23230 AT2G17520 AT1G54490 AT1G32340 AT4G23640 AT3G15430 AT4G15475 AT2G25300 AT3G27530 AT1G58110 AT3G09840 AT4G32180 AT1G71220 AT5G05520 AT1G72710 AT2G33730 AT3G25840 AT1G49710 AT4G26940 AT5G66810 AT2G38950 AT5G01010 AT2G27900 AT1G52320 AT3G20770 AT3G12570 AT4G36760 AT3G26560 AT4G21060 AT1G04850 AT1G27600 AT4G34450 AT1G32230 AT3G16857 AT1G08030 AT2G39630 AT2G30110 AT5G11770 AT3G05090
GLYCOPROTEIN_METABOLIC_PROCESS	1.73504361341684e-07	4.3700397552882e-06	0.690132458796796	0.494486365965626	1.89051469576937	216	AT5G07360 AT5G18525 AT1G05170 AT5G58410 AT3G59770 AT1G61690 AT4G32920 AT1G53280 AT3G58640 AT3G52850 AT5G62620 AT2G45620 AT3G06440 AT2G13290 AT1G33050 AT3G27670 AT1G08720 AT5G24350 AT4G05420 AT5G44790 AT5G05460 AT1G34300 AT1G60490 AT2G04890 AT1G07530 AT5G43930 AT3G49490 AT4G36630 AT4G02480 AT3G03380 AT1G71990 AT3G33530 AT1G07990 AT5G47580 AT5G19660 AT1G26110 AT5G66180 AT3G19280 AT1G22620 AT3G04240 AT5G65950 AT3G04740 AT1G54920 AT5G58510 AT2G18750 AT2G38020 AT4G38240 AT2G36810 AT3G11960 AT1G79380 AT3G51050 AT1G04140 AT5G55600 AT5G24450 AT5G15680 AT4G00800 AT5G16680 AT2G23980 AT5G11490 AT4G02570 AT2G17020 AT3G14230 AT4G35580 AT4G11270 AT5G08100 AT4G19110 AT5G51340 AT1G50410 AT2G17510 AT4G34110 AT4G18270 AT3G08850 AT3G07100 AT3G53390 AT1G11730 AT1G08620 AT1G23230 AT2G17520 AT1G54490 AT1G32340 AT4G23640 AT3G15430 AT4G15475 AT2G25300 AT3G27530 AT1G58110 AT3G09840 AT4G32180 AT1G71220 AT5G05520 AT1G72710 AT2G33730 AT3G25840 AT1G49710 AT4G26940 AT5G66810 AT2G38950 AT5G01010 AT2G27900 AT1G52320 AT3G20770 AT3G12570 AT4G36760 AT3G26560 AT4G21060 AT1G04850 AT1G27600 AT4G34450 AT1G32230 AT3G16857 AT1G08030 AT2G39630 AT2G30110 AT5G11770 AT3G05090
GLYCOSIDE_BIOSYNTHETIC_PROCESS	0.320326530612245	0.653010590015129	0.0225759658993577	0.277164573495721	1.04406957695883	190	AT4G02280 AT4G12430 AT1G68020 AT2G25450 AT1G70730 AT5G65140 AT2G18700 AT4G27520 AT1G60140 AT4G39800 AT1G23870 AT5G51820 AT3G52340 AT4G22590 AT2G21330 AT1G48420 AT1G79230 AT5G20830 AT4G21960 AT2G35840 AT3G52180 AT1G23190 AT1G43670 AT1G62570 AT4G13430 AT1G19150 AT1G31230 AT1G08980 AT1G70290 AT3G06510 AT1G21440 AT5G02790 AT3G58990 AT5G08570 AT5G04360 AT2G27680 AT4G30020 AT1G69870 AT5G17520 AT3G50685 AT4G23100 AT2G43750 AT1G51420 AT2G22330 AT5G57930
GLYCOSIDE_CATABOLIC_PROCESS	0.441089374760261	0.780010410091144	0.00718248932276896	-0.460294288726547	-1.03133168878992	20	AT2G43910 AT1G59870 AT1G35580 AT3G16410 AT3G44320 AT4G09510
GLYCOSIDE_METABOLIC_PROCESS	0.192633404754617	0.483290186528442	0.0328922244821116	0.282695022495581	1.09222764754055	235	AT4G02280 AT4G12430 AT1G04920 AT1G68020 AT2G25450 AT1G70730 AT5G08380 AT5G65140 AT3G22200 AT2G18700 AT4G27520 AT1G60140 AT5G20280 AT4G39800 AT1G23870 AT5G51820 AT3G52340 AT4G22590 AT3G26380 AT2G21330 AT1G48420 AT4G24040 AT1G79230 AT1G77090 AT5G48180 AT5G20830 AT4G21960 AT3G56310 AT5G11110 AT2G35840 AT3G52180 AT1G23190 AT1G43670 AT1G62570 AT4G13430 AT1G19150 AT1G31230 AT1G08980 AT1G70290 AT3G54050 AT3G06510 AT1G21440 AT5G02790 AT3G58990 AT5G08570 AT5G04360 AT2G27680 AT4G30020 AT1G69870 AT5G17520 AT3G50685 AT4G23100 AT2G43750 AT4G33470 AT1G51420 AT1G04580 AT5G22510 AT2G22330 AT5G57930
GLYCOSINOLATE_BIOSYNTHETIC_PROCESS	0.486178441890766	0.822505273631898	0.00542573236062891	-0.329660108866115	-0.993474407387273	153	AT5G44020 AT5G46790 AT2G35260 AT5G42650 AT3G46780 AT1G07640 AT5G57220 AT4G39940 AT3G27925 AT2G30930 AT2G05520 AT2G42690 AT4G36810 AT2G30870 AT3G13110 AT5G19940 AT5G45930 AT1G31420 AT5G50160 AT3G02870 AT2G46650 AT1G20020 AT5G09650 AT3G55800 AT5G10380 AT1G05850 AT4G39970 AT5G38520 AT3G59060 AT2G26900 AT3G60370 AT3G24590 AT3G09710 AT4G13840 AT4G03070 AT4G24930 AT3G27820 AT4G18480
GLYCOSINOLATE_CATABOLIC_PROCESS	0.101165647206239	0.324959975233389	0.0178443328170958	-0.709393258963027	-1.39264920936895	10	AT2G43910 AT1G59870 AT3G16410 AT3G44320
GLYCOSINOLATE_METABOLIC_PROCESS	0.268562256363219	0.592772547828728	0.00824891318326564	-0.36190162182538	-1.10769751546457	181	AT5G44020 AT2G43910 AT5G46790 AT2G35260 AT4G37400 AT5G42650 AT3G46780 AT1G07640 AT1G59870 AT5G57220 AT4G39940 AT4G30530 AT3G27925 AT2G30930 AT2G05520 AT3G16410 AT2G42690 AT3G44320 AT4G36810 AT2G30870 AT1G21120 AT3G13110 AT5G19940 AT5G45930 AT1G31420 AT5G50160 AT3G02870 AT2G46650 AT4G30550 AT1G20020 AT5G09650 AT3G55800 AT5G10380 AT1G05850 AT4G39970 AT5G38520 AT3G59060 AT4G09010 AT2G26900 AT3G60370 AT3G24590 AT3G09710 AT4G13840 AT4G03070
GLYCOSYLATION	4.4668882222e-08	1.33758486209211e-06	0.719512826338911	0.507372166687877	1.93450192762838	212	AT5G07360 AT5G18525 AT1G05170 AT5G58410 AT3G59770 AT1G61690 AT4G32920 AT1G53280 AT3G58640 AT3G52850 AT5G62620 AT2G45620 AT3G06440 AT2G13290 AT1G33050 AT3G27670 AT1G08720 AT5G24350 AT4G05420 AT5G44790 AT5G05460 AT1G34300 AT1G60490 AT2G04890 AT1G07530 AT5G43930 AT3G49490 AT4G36630 AT4G02480 AT3G03380 AT1G71990 AT3G33530 AT1G07990 AT5G47580 AT5G19660 AT1G26110 AT5G66180 AT3G19280 AT1G22620 AT3G04240 AT5G65950 AT3G04740 AT1G54920 AT5G58510 AT2G18750 AT2G38020 AT4G38240 AT2G36810 AT3G11960 AT1G79380 AT3G51050 AT1G04140 AT5G55600 AT5G24450 AT5G15680 AT4G00800 AT5G16680 AT2G23980 AT5G11490 AT4G02570 AT2G17020 AT3G14230 AT4G35580 AT4G11270 AT4G19110 AT5G51340 AT1G50410 AT2G17510 AT4G34110 AT4G18270 AT3G08850 AT3G07100 AT3G53390 AT1G11730 AT1G08620 AT1G23230 AT2G17520 AT1G54490 AT1G32340 AT4G23640 AT3G15430 AT4G15475 AT2G25300 AT3G27530 AT1G58110 AT3G09840 AT4G32180 AT1G71220 AT5G05520 AT1G72710 AT2G33730 AT3G25840 AT1G49710 AT4G26940 AT5G66810 AT2G38950 AT5G01010 AT2G27900 AT1G52320 AT3G20770 AT3G12570 AT4G36760 AT3G26560 AT4G21060 AT1G04850 AT1G27600 AT4G34450 AT1G32230 AT3G16857 AT1G08030 AT2G39630 AT2G30110 AT5G11770 AT3G05090
GLYCOSYLCERAMIDE_CATABOLIC_PROCESS	0.00459222514181872	0.0298938327468634	0.105542953675321	0.853352033242505	1.75241710509867	8	AT5G08380 AT3G24180 AT3G26380 AT3G56310
GLYCOSYLCERAMIDE_METABOLIC_PROCESS	0.00459222514181872	0.0298938327468634	0.105542953675321	0.853352033242505	1.75241710509867	8	AT5G08380 AT3G24180 AT3G26380 AT3G56310
GOLGI-ASSOCIATED_VESICLE	0.728476920538246	0.99413348487453	0.00469550555072932	-0.347691726934897	-0.811671602004563	25	AT2G47170 AT2G43130 AT1G30630 AT4G31490 AT5G16830 AT2G34840 AT3G51890 AT1G28490 AT2G40060
GOLGI-ASSOCIATED_VESICLE_MEMBRANE	0.941271270796796	1	0.00375822392032683	-0.269956559798268	-0.572947171291823	15	AT1G30630 AT4G31490 AT2G34840 AT3G51890 AT2G40060 AT3G11130 AT3G15980 AT2G28520 AT4G31480 AT1G52360
GOLGI_APPARATUS	0.0138876309513027	0.0750043395065347	0.0385742323510467	-0.371455022047238	-1.22567897314308	881	AT1G23480 AT2G38320 AT2G15390 AT5G16190 AT5G54690 AT4G09990 AT4G01750 AT1G30900 AT1G14080 AT4G20460 AT3G05390 AT2G45750 AT4G22710 AT5G67210 AT3G07900 AT1G24170 AT2G35650 AT5G07110 AT4G08950 AT2G38940 AT5G37770 AT5G57560 AT4G30280 AT5G03760 AT5G10260 AT5G44480 AT2G45310 AT4G36640 AT3G28340 AT5G22940 AT4G22690 AT5G66280 AT1G72150 AT1G43910 AT2G24170 AT2G19880 AT4G25810 AT5G57500 AT3G25600 AT1G78850 AT5G02490 AT2G44500 AT1G16360 AT1G22530 AT2G21540 AT3G44190 AT5G23860 AT5G65810 AT4G30440 AT4G02130 AT3G26520 AT1G70090 AT1G35140 AT1G66180 AT5G03700 AT1G78300 AT4G39990 AT1G33800 AT4G01770 AT1G52280 AT5G40830 AT5G15050 AT2G37940 AT1G70230 AT1G48270 AT2G41770 AT4G27720 AT4G30996 AT4G19120 AT4G34360 AT5G17060 AT2G38120 AT4G30190 AT3G11820 AT3G46830 AT4G23010 AT2G23810 AT5G59070 AT3G57330 AT3G51160 AT3G28180 AT2G03480 AT1G27700 AT3G23820 AT5G47960 AT3G62720 AT1G04430 AT5G25265 AT2G41150 AT2G37550 AT5G05820 AT1G08280 AT4G16120 AT1G71070 AT3G09440 AT4G23710 AT4G09720 AT3G16240 AT5G20680 AT2G47170 AT5G47200 AT1G02000 AT1G14360 AT2G43130 AT3G49720 AT5G61240 AT3G58790 AT4G01220 AT3G29810 AT1G29890 AT5G22140 AT4G34420 AT4G16695 AT4G35335 AT5G06320 AT4G15610 AT1G67330 AT1G07890 AT2G15730 AT5G53340 AT4G27480 AT5G64740 AT5G08080 AT5G56650 AT5G15470 AT5G15740 AT2G03760 AT2G29550 AT3G55920 AT2G30575 AT1G21070 AT1G50430 AT4G39390 AT3G06300 AT3G42180 AT3G02230 AT3G18660 AT3G03050 AT3G55340 AT5G19980 AT2G31680 AT1G29470 AT3G48970 AT4G17170 AT1G63450 AT1G70490 AT2G47650 AT1G14290 AT2G34300 AT2G32580 AT5G07720 AT5G15770 AT1G23410 AT1G22460 AT1G18630 AT1G29310 AT1G74380 AT1G05850 AT1G35510 AT1G02730 AT4G14420 AT3G05280 AT5G56030 AT5G35570 AT5G67540 AT5G06700 AT4G38040 AT3G02350 AT5G11150 AT1G09340 AT3G24350 AT5G04480 AT4G10140 AT4G32120 AT3G61130 AT1G30630 AT3G06550 AT3G04080 AT5G59150 AT2G21520 AT3G56110 AT2G28310 AT2G38360 AT1G09330 AT1G11890 AT3G25040 AT5G47730 AT1G14020 AT1G32090 AT2G40380 AT4G03550 AT3G23750 AT2G29050 AT5G56010 AT4G00110 AT2G13650 AT1G48230 AT3G11320 AT1G64650 AT4G31490 AT4G00740 AT1G63010 AT3G23660 AT3G16100 AT5G11230 AT1G35160 AT5G25820 AT4G08810 AT1G06890 AT3G50760 AT5G20010 AT5G42420 AT5G38630 AT1G77140 AT1G71040 AT2G26680 AT3G16490 AT1G51160 AT1G13250 AT3G51580 AT1G20260 AT3G07330 AT4G16660 AT4G31600 AT5G41760 AT5G03530 AT1G10290 AT3G49870 AT1G67410 AT5G39990 AT5G36290 AT1G51540 AT1G36050 AT5G16830 AT1G71940 AT5G20080 AT3G25540 AT1G26850 AT3G56000 AT3G59360 AT5G62740 AT3G04830 AT4G18030 AT4G30270 AT2G37585 AT4G02620 AT1G21480 AT5G44340 AT4G36890 AT1G21900 AT4G07960 AT5G11710 AT2G02860 AT4G23850 AT5G13500 AT1G07410 AT5G01100 AT1G69640 AT1G79820
GOLGI_APPARATUS_PART	0.80182047876648	1	0.00268609587568111	-0.271852405212371	-0.862085598838187	295	AT1G30900 AT5G65810 AT4G30440 AT5G03700 AT4G39990 AT2G37940 AT2G41770 AT4G27720 AT4G30996 AT4G19120 AT3G11820 AT4G23010 AT5G59070 AT3G28180 AT3G23820 AT3G62720 AT1G04430 AT5G25265 AT2G41150 AT1G08280 AT4G16120 AT5G20680 AT2G47170 AT1G14360 AT2G43130 AT3G49720 AT5G61240 AT4G35335 AT4G15610 AT1G67330 AT5G53340 AT5G08080 AT3G55920 AT4G39390 AT3G06300 AT3G02230 AT3G03050 AT1G29470 AT2G47650 AT2G34300 AT1G18630 AT1G74380 AT5G06700 AT4G38040 AT3G02350 AT5G04480 AT3G61130 AT1G30630 AT3G04080 AT2G28310 AT2G38360 AT1G09330 AT2G40380 AT1G48230 AT1G64650 AT4G31490 AT4G00740 AT3G23660 AT5G11230 AT1G06890 AT1G77140 AT1G51160 AT3G51580 AT3G07330 AT5G41760 AT1G51540 AT5G16830 AT1G26850 AT3G59360 AT4G18030 AT1G21480 AT4G36890 AT1G21900 AT5G13500 AT1G79820 AT2G34940 AT4G30260 AT1G13900 AT2G38650 AT5G49720 AT2G34840 AT1G25570 AT2G21600 AT2G43240 AT1G18690 AT5G10840 AT3G21190
GOLGI_LOCALIZATION	0.288792859967237	0.613315017818522	0.00899818520857881	-0.449211215978633	-1.13820672331577	40	AT2G31900 AT4G14640 AT5G58690
GOLGI_MEMBRANE	0.755831972770291	1	0.00415791205097323	-0.312460827187155	-0.812248712269151	47	AT5G65810 AT4G39990 AT4G23010 AT1G08280 AT1G14360 AT4G35335 AT4G39390 AT1G74380 AT1G30630 AT4G31490 AT5G41760 AT3G59360 AT2G34840 AT2G43240 AT5G55500 AT2G20370 AT3G51890
GOLGI_ORGANIZATION	0.0190770223256457	0.0973723014538166	0.0351629251579283	-0.455699099850097	-1.39073957253211	175	AT4G01480 AT3G23810 AT4G12730 AT1G66200 AT2G28950 AT5G03760 AT4G20260 AT1G12240 AT1G15820 AT1G72150 AT1G47128 AT3G56240 AT3G01720 AT3G26520 AT2G36830 AT2G30520 AT5G47770 AT1G62660 AT2G26640 AT4G12110 AT3G29360 AT2G36880 AT4G08685 AT5G60920 AT5G55630 AT3G16240 AT3G60130 AT2G43710 AT4G39090 AT1G07890 AT4G28770 AT4G12880 AT3G55360 AT4G32150 AT1G05850 AT2G17130 AT2G20760 AT1G31812 AT3G48740 AT3G53420 AT1G09330 AT3G16470 AT3G51730 AT1G63010 AT1G12850 AT4G33640 AT5G08290 AT1G71830 AT1G06040 AT5G20080 AT5G12250 AT1G02500
GOLGI_STACK	0.232492032044104	0.543894120103177	0.0153706417273475	0.471990305024637	1.19814941973639	20	AT2G47770 AT1G06210 AT5G63640 AT2G29960 AT5G16880 AT3G27530 AT1G10950
GOLGI_VESICLE_TRANSPORT	0.999175129622488	1	0.001225487350652	-0.202735443150673	-0.645925877583745	318	AT3G46280 AT5G55930 AT5G10260 AT5G40780 AT3G02880 AT2G39210 AT3G52400 AT4G13510 AT1G09560 AT4G30500 AT2G47000 AT3G13320 AT4G30190 AT3G11820 AT1G27700 AT2G43130 AT4G32400 AT1G27970 AT2G34770 AT5G53340 AT5G09420 AT4G17170 AT4G30550 AT4G32150 AT4G02350 AT2G20760 AT5G53530 AT1G76700 AT1G56330 AT2G17720 AT5G64990 AT1G30630 AT1G10670 AT3G56800 AT3G25040 AT4G03550 AT2G38290 AT3G23660 AT5G61210 AT5G49540 AT1G06890 AT1G77140 AT1G09070 AT1G51160 AT4G16660 AT3G57410 AT1G10290 AT5G08290 AT1G17500 AT1G77380 AT5G36290 AT5G16830 AT5G52210 AT5G01710 AT1G01910 AT5G63770 AT2G06530 AT5G49720 AT2G34840 AT1G04260 AT2G21600 AT5G53310 AT5G58620 AT4G21160 AT3G08550 AT1G27310 AT1G80500 AT4G39220 AT1G69250 AT4G24330 AT2G39530 AT4G15470 AT4G31080 AT3G52190 AT2G27600 AT5G45550 AT1G53400 AT4G37640 AT1G21380 AT3G53710 AT2G02040 AT1G28490 AT5G58030 AT1G56590
GPI_ANCHOR_BIOSYNTHETIC_PROCESS	0.142069747076701	0.403519496154233	0.0188826281953786	0.612509181913274	1.35933772369545	11	AT3G45100 AT5G46850 AT3G57170 AT1G11880 AT1G12730 AT5G22130 AT4G17910 AT1G16040 AT1G63110
GPI_ANCHOR_METABOLIC_PROCESS	0.0939247830279653	0.311372683347087	0.0242863573919366	0.586381874320963	1.41827610761057	16	AT2G44970 AT3G45100 AT5G46850 AT4G34310 AT3G57170 AT1G11880 AT1G12730 AT5G22130 AT4G17910 AT1G16040 AT1G63110
GRAVITROPISM	0.414295716377061	0.75237665474136	0.0172910044821157	0.277445797680341	1.01114091094849	142	AT4G20850 AT4G16250 AT2G43010 AT5G13750 AT5G58410 AT5G10940 AT2G47410 AT5G02750 AT1G77800 AT2G26890 AT5G61140 AT4G05420 AT1G80070 AT1G02340 AT3G14010 AT5G44180 AT1G08190 AT3G54280 AT4G29380 AT4G02480 AT3G57300 AT2G25660 AT4G17330 AT1G73960 AT2G27350 AT3G09850 AT3G04740 AT1G17760 AT5G04240 AT2G18790 AT2G18390 AT5G35840 AT1G31480 AT3G60240 AT2G35630 AT5G16680 AT2G36720 AT3G06400 AT5G49880 AT5G66030 AT5G58040 AT3G06670 AT3G11910 AT1G08620 AT1G08600 AT5G22760 AT5G57090
GROUP_II_INTRON_SPLICING	0.943514747827807	1	0.00394425326063265	-0.278906504703224	-0.547536811712286	10	AT2G39120 AT3G27750 AT2G20020 AT2G15820 AT1G23400
GROWTH	2.93107399947823e-07	6.86890819877724e-06	0.674962860011025	-0.468525601516678	-1.54201547886594	761	AT2G21045 AT1G52290 AT5G17330 AT5G54040 AT3G01190 AT5G44610 AT5G55020 AT5G49270 AT4G01630 AT3G59900 AT5G56540 AT3G55500 AT5G17820 AT5G16490 AT2G41970 AT1G04040 AT2G20750 AT5G51060 AT2G35650 AT5G51310 AT3G02240 AT1G09240 AT5G36260 AT3G21180 AT4G12730 AT3G43960 AT2G44080 AT2G28950 AT4G22212 AT1G48480 AT5G60810 AT4G20260 AT1G20850 AT2G41230 AT1G56430 AT4G00400 AT5G25810 AT2G06850 AT4G28560 AT3G23050 AT5G13990 AT4G03210 AT3G16370 AT2G04780 AT2G19690 AT1G72150 AT3G08600 AT4G34580 AT3G49670 AT5G01180 AT1G55020 AT1G12500 AT1G68530 AT3G02880 AT5G13150 AT3G14370 AT1G70710 AT1G72520 AT5G60880 AT5G09870 AT5G47370 AT1G04680 AT3G27960 AT5G28646 AT1G16360 AT2G39900 AT1G70940 AT2G34910 AT5G54380 AT1G27730 AT3G26520 AT1G35140 AT2G26650 AT5G40890 AT5G64300 AT4G38400 AT4G33560 AT2G47000 AT1G75780 AT4G26690 AT2G37540 AT3G13750 AT4G08770 AT1G63930 AT5G02260 AT2G04025 AT1G20340 AT2G26640 AT5G10480 AT1G05630 AT2G38120 AT2G40610 AT1G20090 AT3G29360 AT1G18250 AT4G33000 AT2G26730 AT2G42580 AT3G63200 AT5G48900 AT1G12090 AT3G51160 AT5G47990 AT5G52060 AT3G24550 AT5G60920 AT3G09810 AT3G62720 AT5G48230 AT1G04430 AT2G18290 AT5G11000 AT4G28190 AT2G42840 AT5G47200 AT5G56320 AT1G64980 AT5G61480 AT4G09510 AT2G19760 AT1G17420 AT1G27740 AT5G03040 AT1G31420 AT5G64740 AT3G21510 AT1G75680 AT2G29550 AT4G22910 AT4G38660 AT4G18640 AT1G50430 AT5G23530 AT1G09080 AT2G16740 AT3G15150 AT4G12420 AT5G63990 AT4G17170 AT1G63450 AT2G45190 AT4G28250 AT1G74960 AT4G36360 AT5G55480 AT2G22230 AT4G35310 AT1G45688 AT1G50490 AT1G74380 AT1G05850 AT1G26530 AT2G14890 AT4G02350 AT1G31920 AT4G31840 AT1G17730 AT5G53530 AT1G13180 AT4G35460 AT1G77690 AT1G10550 AT3G61130 AT3G07960 AT3G53420 AT2G34650 AT5G45420 AT3G55960 AT4G23470 AT1G10670 AT5G25380 AT4G28890 AT5G13840 AT1G20190 AT1G23080 AT3G08680 AT3G25980 AT1G09330
GROWTH_FACTOR_ACTIVITY	0.0237086376601322	0.116596311120541	0.0377769137466125	-0.79607894956696	-1.56282669126332	10	AT3G02240 AT5G60810 AT3G44735 AT2G04025
GTPASE_ACTIVATOR_ACTIVITY	0.99932734810422	1	0.002788910559645	-0.170543843918331	-0.447274817221228	50	AT2G37550 AT4G03100 AT1G08340 AT4G27100 AT3G17660 AT4G13350 AT5G46750 AT5G19390 AT2G35210 AT4G21160 AT3G11490 AT3G63130 AT3G53710 AT4G17890 AT5G57210 AT5G54780 AT2G37290
GTPASE_ACTIVITY	0.774602003810929	1	0.00349557377562348	-0.286526027402635	-0.834178253207102	110	AT1G07620 AT1G20010 AT5G23860 AT1G75780 AT1G20090 AT4G09720 AT2G43130 AT5G19770 AT2G29550 AT4G17170 AT1G22740 AT5G13650 AT5G64990 AT1G14830 AT3G51290 AT3G51300 AT5G20010 AT5G19780 AT1G10290 AT4G13350 AT5G12250 AT5G44340 AT2G44690 AT1G07410 AT3G49860 AT5G20020 AT1G04820 AT1G75840 AT4G02930 AT3G48040 AT1G45332 AT4G20890 AT2G31060
GTPASE_BINDING	0.89030291603821	1	0.00725593940073628	0.255885254537041	0.712051938652653	30	AT2G28250 AT2G26300 AT3G26100 AT4G27630 AT5G11580 AT5G08710 AT1G27060 AT3G15430 AT5G64070 AT3G02510 AT5G19420 AT5G12350 AT3G02300 AT3G47660
GTPASE_REGULATOR_ACTIVITY	0.998062452124544	1	0.0085531007433718	0.177814877159267	0.597314541395772	81	AT5G61530 AT1G04830 AT2G19240 AT4G36630 AT5G38640 AT5G41940 AT2G26300 AT1G13980 AT5G63860 AT3G43300 AT1G01960 AT5G52580 AT2G20440 AT5G12150 AT2G39280 AT5G13300 AT4G38430 AT5G27970 AT3G07880 AT4G13730 AT5G15930 AT5G64070 AT3G60860 AT3G55660 AT4G38200 AT1G10870 AT1G08680
GTP_BINDING	0.354079544443456	0.695006826128997	0.00667572341825642	-0.339234948546619	-1.0578760107776	229	AT4G09950 AT1G07620 AT5G10260 AT1G05810 AT1G20010 AT5G23860 AT2G15310 AT5G67560 AT4G39990 AT1G09180 AT1G75780 AT1G52280 AT5G65270 AT5G17060 AT3G46830 AT1G20090 AT5G47960 AT4G09720 AT5G45750 AT2G47170 AT5G47200 AT2G43130 AT5G19770 AT3G15060 AT2G29550 AT1G09630 AT2G31680 AT1G01200 AT4G17170 AT1G22740 AT1G70490 AT5G13650 AT5G03520 AT1G56330 AT5G64990 AT2G22870 AT1G30960 AT1G14830 AT5G59150 AT1G56050 AT3G51290 AT3G16100 AT3G51300 AT5G20010 AT1G72340 AT3G53610 AT5G19780 AT5G03530 AT1G10290 AT4G13350 AT3G49870 AT5G52210 AT5G12250 AT5G44340 AT2G44690 AT1G07410 AT2G41670 AT3G49860 AT1G48970 AT4G10620 AT5G20020 AT1G10630 AT5G62880 AT1G04820 AT3G22950 AT3G18820 AT1G75840 AT4G35950 AT1G64990 AT1G80770 AT3G09900 AT4G02930 AT1G23490 AT5G49500 AT3G57610 AT3G48040 AT1G45332
GTP_CATABOLIC_PROCESS	0.0984437665932328	0.320031303943019	0.0166668296872662	-0.530482258216588	-1.34413044782607	40	AT1G20010 AT5G23860 AT1G75780 AT1G20090 AT4G09720 AT2G43130 AT5G19770 AT2G29550 AT1G22740 AT5G64990 AT3G51290 AT5G20010 AT5G19780 AT5G12250 AT5G44340 AT2G44690 AT1G07410 AT3G49860 AT5G20020 AT1G04820
GTP_METABOLIC_PROCESS	0.124701538119829	0.369308401354878	0.0145224029930424	-0.50234027470706	-1.30111974532177	46	AT1G20010 AT5G23860 AT1G75780 AT1G20090 AT4G09720 AT2G43130 AT5G19770 AT2G29550 AT1G22740 AT5G64990 AT3G51290 AT5G20010 AT5G19780 AT5G12250 AT5G44340 AT2G44690 AT1G07410 AT3G49860 AT4G09320 AT5G20020 AT1G04820
GUANYL-NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	0.579149110931962	0.887811751530803	0.00581825649517824	-0.404223872377643	-0.921476824733216	22	AT4G00460 AT4G35380
GUANYLYLTRANSFERASE_ACTIVITY	0.715969647110827	0.984960795795651	0.00711178013606233	0.382590550756109	0.785676015614061	8	AT5G55120 AT4G26850 AT1G01220 AT3G09100 AT5G01290 AT2G32320
GUANYL_NUCLEOTIDE_BINDING	0.380837046007533	0.718736581925981	0.00631724285641499	-0.334899237233603	-1.04508583107116	232	AT4G09950 AT1G07620 AT5G10260 AT1G05810 AT1G20010 AT5G23860 AT2G15310 AT5G67560 AT4G39990 AT1G09180 AT1G75780 AT1G52280 AT5G65270 AT5G17060 AT3G46830 AT1G20090 AT5G47960 AT4G09720 AT5G45750 AT2G47170 AT5G47200 AT2G43130 AT5G19770 AT3G15060 AT2G29550 AT1G09630 AT2G31680 AT1G01200 AT4G17170 AT1G22740 AT1G70490 AT5G13650 AT5G03520 AT1G56330 AT5G64990 AT2G22870 AT1G30960 AT1G14830 AT5G59150 AT1G56050 AT3G51290 AT3G16100 AT3G51300 AT5G20010 AT1G72340 AT3G53610 AT5G19780 AT5G03530 AT1G10290 AT4G13350 AT3G49870 AT5G52210 AT5G12250 AT5G44340 AT2G44690 AT1G07410 AT2G41670 AT3G49860 AT1G48970 AT4G10620 AT5G20020 AT1G10630 AT5G62880 AT1G04820 AT3G22950 AT3G18820 AT1G75840 AT4G35950 AT1G64990 AT1G80770 AT3G09900 AT4G02930 AT1G23490 AT5G49500 AT3G57610 AT3G48040 AT1G45332
